HomeELO,AwayELO,ELO_diff,HomeAvgGD,AwayAvgGD,AvgGDDiff,HomeFormPts,AwayFormPts,FormDiff,HomeWinRate,AwayWinRate,WinRateDiff,HomeRestDays,AwayRestDays,RestDiff,H2H_home_win_rate
1518.663741344529,1434.06836357118,84.5953777733489,-0.2,-1.2,1.0,1.2,0.6,0.6,0.4,0.3,0.10000000000000003,7.0,10.0,-3.0,0.0
1386.1464789834695,1573.5151965799396,-187.3687175964701,-1.8,0.8,-2.6,0.0,2.0,-2.0,0.1,0.5,-0.4,11.0,6.0,5.0,0.7
1714.6274546644202,1528.8639459506473,185.7635087137728,0.2,-0.6,0.8,1.8,1.2,0.6000000000000001,0.6,0.3,0.3,11.0,5.0,6.0,0.6
1518.7868881079366,1517.8565348894656,0.9303532184710548,0.2,0.0,0.2,1.8,1.4,0.40000000000000013,0.4,0.5,-0.09999999999999998,8.0,11.0,-3.0,1.0
1710.5430243445626,1370.387089156626,340.1559351879366,-0.4,-1.8,1.4,0.8,0.0,0.8,0.5,0.1,0.4,10.0,7.0,3.0,0.3333333333333333
1531.6560450224545,1836.5202037816332,-304.86415875917874,0.4,1.6,-1.2000000000000002,1.8,3.0,-1.2,0.5,0.9,-0.4,8.0,11.0,-3.0,0.5
1795.8849827571985,1699.804988359809,96.07999439738956,1.2,0.8,0.3999999999999999,2.6,2.0,0.6000000000000001,0.6,0.6,0.0,9.0,6.0,3.0,0.5
1539.9760597483298,1689.915878599234,-149.9398188509042,-0.8,1.4,-2.2,1.2,2.0,-0.8,0.4,0.7,-0.29999999999999993,13.0,8.0,5.0,0.6
1475.5212930106027,1426.456211878126,49.065081132476735,-1.4,-1.0,-0.3999999999999999,1.2,0.6,0.6,0.2,0.3,-0.09999999999999998,3.0,3.0,0.0,1.0
1516.8152172512657,1401.0709862722151,115.7442309790506,0.6,-1.2,1.7999999999999998,1.4,0.6,0.7999999999999999,0.2,0.1,0.1,7.0,7.0,0.0,0.0
1367.9136218752542,1534.0423141683843,-166.12869229313014,-2.4,0.0,-2.4,0.0,1.2,-1.2,0.1,0.4,-0.30000000000000004,7.0,5.0,2.0,0.6666666666666666
1839.468709919308,1713.0164916259343,126.45221829337356,1.8,0.8,1.0,3.0,1.4,1.6,0.9,0.5,0.4,6.0,7.0,-1.0,0.5
1520.7008320394984,1528.7601104537885,-8.05927841429002,-0.2,0.2,-0.4,1.4,1.8,-0.40000000000000013,0.4,0.4,0.0,8.0,7.0,1.0,0.7
1523.75337630719,1542.3204052568847,-18.56702894969476,-1.2,1.4,-2.5999999999999996,0.6,2.4,-1.7999999999999998,0.3,0.5,-0.2,7.0,8.0,-1.0,0.4
1507.8833125436138,1464.1184001714394,43.76491237217442,-0.2,-2.0,1.8,1.4,0.6,0.7999999999999999,0.4,0.2,0.2,7.0,4.0,3.0,1.0
1695.8496241791795,1528.7075388847798,167.14208529439975,0.8,-0.4,1.2000000000000002,2.0,1.2,0.8,0.7,0.5,0.19999999999999996,6.0,7.0,-1.0,0.7
1437.8591047172893,1803.1879809739057,-365.32887625661647,-0.2,1.6,-1.8,1.2,3.0,-1.8,0.4,0.7,-0.29999999999999993,5.0,7.0,-2.0,0.6666666666666666
1558.590689291194,1719.7380243078776,-161.14733501668366,0.4,0.0,0.4,1.8,1.8,0.0,0.4,0.6,-0.19999999999999996,8.0,8.0,0.0,0.6
1692.5019901431017,1526.275893037583,166.22609710551865,0.4,0.6,-0.19999999999999996,1.8,1.8,0.0,0.6,0.5,0.09999999999999998,8.0,9.0,-1.0,0.3
1706.5034538678278,1465.3714351718036,241.13201869602426,0.6,-2.2,2.8000000000000003,1.2,0.2,1.0,0.4,0.2,0.2,3.0,3.0,0.0,0.5
1539.5946516704842,1518.528187370508,21.066464299976133,0.0,0.0,0.0,1.2,1.8,-0.6000000000000001,0.5,0.4,0.09999999999999998,3.0,3.0,0.0,0.3
1705.4061049293002,1845.9817476774144,-140.5756427481142,-1.0,1.8,-2.8,1.2,3.0,-1.8,0.6,1.0,-0.4,3.0,4.0,-1.0,0.3
1506.6302775432496,1681.3785941529095,-174.74831660965992,-0.6,0.6,-1.2,1.0,1.8,-0.8,0.3,0.6,-0.3,4.0,3.0,1.0,0.4
1805.3640885532516,1362.3612843731544,443.0028041800972,1.6,-2.2,3.8000000000000003,3.0,0.0,3.0,0.8,0.1,0.7000000000000001,5.0,6.0,-1.0,0.3333333333333333
1461.3771061316938,1530.9327551227789,-69.55564899108504,-2.2,0.0,-2.2,0.2,1.4,-1.2,0.2,0.5,-0.3,4.0,7.0,-3.0,0.5
1543.1785689110498,1572.9226086697713,-29.744039758721556,0.0,1.4,-1.4,1.8,2.4,-0.5999999999999999,0.5,0.5,0.0,6.0,6.0,0.0,0.6
1414.284368183711,1435.6829971379434,-21.398628954232436,-0.6,-1.0,0.4,1.2,0.6,0.6,0.2,0.3,-0.09999999999999998,7.0,6.0,1.0,0.6666666666666666
1519.1337869730426,1503.6018353397699,15.531951633272683,-0.2,0.0,-0.2,1.4,0.8,0.5999999999999999,0.4,0.2,0.2,4.0,7.0,-3.0,0.5
1710.4977829079376,1524.2872702136503,186.21051269428722,1.0,-0.8,1.8,1.8,0.8,1.0,0.4,0.3,0.10000000000000003,4.0,7.0,-3.0,0.5
1538.9890520679496,1521.274743834557,17.714308233392558,0.4,-0.2,0.6000000000000001,1.4,1.4,0.0,0.5,0.3,0.2,4.0,3.0,1.0,0.0
1530.725804203795,1852.1428889688186,-321.4170847650237,1.0,1.8,-0.8,2.0,3.0,-1.0,0.5,1.0,-0.5,6.0,4.0,2.0,0.7
1541.7865113504242,1666.734127861602,-124.94761651117778,1.0,-0.2,1.2,2.0,1.2,0.8,0.5,0.6,-0.09999999999999998,8.0,4.0,4.0,0.9
1699.244963637896,1688.0520789768898,11.192884661006246,-1.0,0.8,-1.8,1.2,2.0,-0.8,0.5,0.5,0.0,4.0,6.0,-2.0,0.9
1572.0685917640792,1528.0088756754312,44.059716088647974,1.0,1.0,0.0,2.0,2.0,0.0,0.5,0.4,0.09999999999999998,6.0,5.0,1.0,0.6
1504.048583275002,1695.5985686710455,-191.54998539604344,0.0,1.0,-1.0,0.8,1.8,-1.0,0.2,0.3,-0.09999999999999998,7.0,7.0,0.0,0.7
1425.0678726856136,1544.0325858167419,-118.96471313112829,-1.0,-0.4,-0.6,0.6,1.4,-0.7999999999999999,0.2,0.5,-0.3,7.0,7.0,0.0,0.5
1528.957106331059,1806.8124447651367,-277.85533843407757,0.0,2.4,-2.4,1.4,3.0,-1.6,0.5,0.8,-0.30000000000000004,7.0,8.0,-1.0,0.8
1539.1864844505424,1518.6870390378103,20.49944541273203,-0.8,-0.4,-0.4,0.8,1.0,-0.19999999999999996,0.4,0.4,0.0,7.0,7.0,0.0,0.4
1531.78416126658,1424.8994926360408,106.88466863053918,0.4,-0.2,0.6000000000000001,2.0,1.8,0.19999999999999996,0.4,0.3,0.10000000000000003,7.0,7.0,0.0,0.8
1653.2852633057953,1463.3527549234136,189.93250838238168,-1.2,-1.6,0.40000000000000013,0.6,0.4,0.19999999999999996,0.5,0.2,0.3,7.0,8.0,-1.0,0.8333333333333334
1688.3741246897603,1528.4796346359267,159.89449005383358,0.6,0.4,0.19999999999999996,1.6,1.4,0.20000000000000018,0.5,0.4,0.09999999999999998,7.0,8.0,-1.0,0.6
1360.9129281612693,1698.9229179250256,-338.00998976375627,-3.0,-1.2,-1.8,0.0,0.8,-0.8,0.1,0.4,-0.30000000000000004,9.0,7.0,2.0,1.0
1854.8598174971823,1555.235375906231,299.6244415909514,1.6,1.4,0.20000000000000018,3.0,2.0,1.0,1.0,0.6,0.4,8.0,8.0,0.0,0.8
1552.2102381584366,1694.0715439834853,-141.8613058250487,0.8,0.6,0.20000000000000007,1.4,1.6,-0.20000000000000018,0.6,0.5,0.09999999999999998,6.0,7.0,-1.0,0.3
1468.3329555600678,1857.8849552449767,-389.5519996849089,-0.6,1.4,-2.0,0.6,3.0,-2.4,0.2,1.0,-0.8,7.0,6.0,1.0,0.6666666666666666
1519.2702616941383,1648.305062669141,-129.03480097500278,0.2,-1.0,1.2,1.4,0.8,0.5999999999999999,0.3,0.4,-0.10000000000000003,9.0,7.0,2.0,0.6
1417.8823677284236,1525.595975221622,-107.71360749319842,0.0,0.2,-0.2,1.8,1.4,0.40000000000000013,0.3,0.4,-0.10000000000000003,8.0,8.0,0.0,0.9
1550.7363315010552,1519.0637107218192,31.672620779236013,0.2,0.6,-0.39999999999999997,2.0,1.4,0.6000000000000001,0.5,0.3,0.2,8.0,8.0,0.0,0.5
1810.1735758745738,1538.8012861741972,271.37228970037654,2.4,0.4,2.0,3.0,2.0,1.0,0.9,0.5,0.4,8.0,8.0,0.0,0.2
1509.276376786251,1368.4125601135474,140.86381667270348,-0.6,-2.6,2.0,1.0,0.2,0.8,0.4,0.1,0.30000000000000004,8.0,7.0,1.0,0.3333333333333333
1680.5834412242284,1580.8072057453721,99.77623547885628,0.4,1.0,-0.6,1.2,2.0,-0.8,0.3,0.6,-0.3,8.0,9.0,-1.0,0.5
1522.7822153422017,1548.5971467021018,-25.81493135990013,-0.8,0.2,-1.0,0.8,1.4,-0.5999999999999999,0.3,0.4,-0.10000000000000003,7.0,8.0,-1.0,0.5
1691.4232859727474,1418.3641270013002,273.05915897144723,-1.0,-0.8,-0.19999999999999996,1.0,0.6,0.4,0.4,0.2,0.2,7.0,8.0,-1.0,0.5
1813.640358765241,1436.9787486165612,376.66161014867976,2.4,-1.2,3.5999999999999996,3.0,0.6,2.4,0.9,0.3,0.6000000000000001,89.0,1181.0,-1092.0,0.5
1509.9728051236134,1465.5313586709158,44.44144645269762,0.6,-1.0,1.6,1.4,0.8,0.5999999999999999,0.3,0.2,0.09999999999999998,90.0,4472.0,-4382.0,0.0
1557.8554975534662,1859.8050239796519,-301.9495264261857,1.2,1.6,-0.40000000000000013,2.0,3.0,-1.0,0.5,1.0,-0.5,90.0,90.0,0.0,0.4
1512.8223485978338,1505.4304483372582,7.3919002605755395,-0.6,-1.0,0.4,0.8,0.6,0.20000000000000007,0.3,0.3,0.0,90.0,90.0,0.0,0.5
1559.827237099261,1583.6025696117267,-23.77533251246564,0.4,0.8,-0.4,2.0,1.6,0.3999999999999999,0.6,0.5,0.09999999999999998,90.0,90.0,0.0,0.6
1677.7880773578738,1371.3071137179152,306.48096363995865,-0.4,-1.6,1.2000000000000002,0.8,0.2,0.6000000000000001,0.3,0.0,0.3,90.0,1182.0,-1092.0,0.4
1513.5238644908372,1466.4128868253927,47.11097766544458,-1.2,-0.8,-0.3999999999999999,0.8,0.6,0.20000000000000007,0.3,0.1,0.19999999999999998,90.0,90.0,0.0,0.75
1556.080603053602,1535.33450328353,20.746099770072078,0.2,0.4,-0.2,1.0,2.0,-1.0,0.5,0.5,0.0,91.0,91.0,0.0,0.875
1532.5913796953046,1654.7529757654456,-122.16159607014106,1.2,-0.8,2.0,2.0,0.8,1.2,0.4,0.4,0.0,91.0,91.0,0.0,0.8
1674.8623284879359,1690.2011790883198,-15.338850600383921,-1.6,0.2,-1.8,0.4,1.2,-0.7999999999999999,0.3,0.4,-0.10000000000000003,91.0,91.0,0.0,0.8
1368.3819272222818,1508.7006083393378,-140.31868111705603,-1.8,-0.4,-1.4,0.2,1.0,-0.8,0.0,0.3,-0.3,7.0,7.0,0.0,0.0
1477.7606000240041,1554.864564604366,-77.10396458036189,-0.2,0.4,-0.6000000000000001,1.0,2.0,-1.0,0.1,0.4,-0.30000000000000004,7.0,7.0,0.0,0.625
1862.795956928752,1680.7132638535072,182.08269307524483,2.4,0.2,2.1999999999999997,3.0,1.4,1.6,1.0,0.4,0.6,7.0,7.0,0.0,0.5
1661.3749556223004,1522.609624701574,138.76533092072646,-0.4,-0.4,0.0,1.4,0.8,0.5999999999999999,0.5,0.4,0.09999999999999998,6.0,7.0,-1.0,0.6
1495.643172233518,1815.6931419606485,-320.0499697271305,-1.2,2.6,-3.8,0.6,3.0,-2.4,0.3,1.0,-0.7,7.0,8.0,-1.0,0.5
1582.919326695298,1502.1761512922258,80.7431754030722,1.2,-2.0,3.2,1.8,0.2,1.6,0.5,0.2,0.3,7.0,7.0,0.0,0.9
1434.9259654211537,1525.9693998384498,-91.04343441729611,-1.2,0.8,-2.0,0.6,1.4,-0.7999999999999999,0.3,0.4,-0.10000000000000003,8.0,6.0,2.0,0.8
1466.8035554551914,1560.5104800156898,-93.70692456049846,-0.6,0.8,-1.4,1.0,2.2,-1.2000000000000002,0.2,0.5,-0.3,8.0,8.0,0.0,0.0
1679.7599780920903,1555.4841909764095,124.27578711568071,-0.2,0.4,-0.6000000000000001,1.2,1.2,0.0,0.4,0.5,-0.09999999999999998,7.0,7.0,0.0,0.2
1535.9309153607226,1685.3035294841654,-149.37261412344287,0.4,0.0,0.4,2.0,1.0,1.0,0.4,0.3,0.10000000000000003,8.0,8.0,0.0,0.7
1362.2144781199238,1590.6363050124382,-228.42182689251445,-1.6,0.6,-2.2,0.2,1.8,-1.6,0.0,0.6,-0.6,6.0,6.0,0.0,0.8
1681.2509102462193,1547.8769283731137,133.37398187310555,0.4,0.4,0.0,1.2,1.6,-0.40000000000000013,0.3,0.5,-0.2,5.0,6.0,-1.0,0.5
1447.4880296524707,1676.3281616403708,-228.84013198790012,-0.6,-0.2,-0.39999999999999997,1.2,1.2,0.0,0.4,0.4,0.0,7.0,6.0,1.0,0.3
1479.944101954098,1492.907713763981,-12.963611809883105,0.0,-1.4,1.4,1.2,0.4,0.7999999999999999,0.1,0.2,-0.1,7.0,7.0,0.0,0.375
1494.4591729750855,1552.6810626742722,-58.221889699186704,-2.2,0.4,-2.6,0.0,2.0,-2.0,0.2,0.4,-0.2,7.0,7.0,0.0,0.5
1818.4286004301855,1667.5806118911362,150.8479885390493,2.4,0.2,2.1999999999999997,3.0,2.0,1.0,1.0,0.5,0.5,7.0,7.0,0.0,0.8
1479.4371070977675,1558.916007428129,-79.47890033036151,-0.4,0.4,-0.8,1.4,1.2,0.19999999999999996,0.3,0.4,-0.10000000000000003,6.0,6.0,0.0,0.0
1514.8680574416958,1857.9875585262364,-343.1195010845406,0.0,2.0,-2.0,1.6,2.6,-1.0,0.3,0.9,-0.6000000000000001,8.0,8.0,0.0,0.4
1685.5216622560229,1513.4073356071328,172.11432664889003,0.0,0.0,0.0,1.0,0.8,0.19999999999999996,0.4,0.3,0.10000000000000003,8.0,8.0,0.0,0.6
1539.9835345986687,1516.403968432738,23.5795661659306,0.0,-0.6,0.6,1.6,0.6,1.0,0.4,0.4,0.0,6.0,8.0,-2.0,0.75
1502.534764080847,1667.5901772906714,-165.05541320982434,-1.0,0.2,-1.2,0.8,1.0,-0.19999999999999996,0.2,0.2,0.0,7.0,7.0,0.0,0.5
1680.5534864190272,1471.6856081434894,208.8678782755378,0.0,-0.8,0.8,1.6,0.8,0.8,0.4,0.3,0.10000000000000003,7.0,7.0,0.0,0.5
1566.667506382407,1512.431331310068,54.236175072339165,0.0,-0.4,0.4,1.2,1.4,-0.19999999999999996,0.4,0.3,0.10000000000000003,7.0,6.0,1.0,0.7
1561.5376613286617,1377.9811228665062,183.55653846215546,0.6,-1.0,1.6,2.0,0.8,1.2,0.5,0.1,0.4,7.0,8.0,-1.0,0.7
1517.0816028289814,1824.3405519700812,-307.2589491410997,-0.4,1.8,-2.2,0.8,3.0,-2.2,0.4,1.0,-0.6,6.0,7.0,-1.0,0.5
1527.992134149115,1486.1194217918967,41.872712357218234,0.2,-2.4,2.6,1.2,0.0,1.2,0.4,0.2,0.2,6.0,7.0,-1.0,0.7
1561.020813857461,1443.2627048738143,117.75810898364671,0.6,-0.6,1.2,2.0,1.2,0.8,0.4,0.3,0.10000000000000003,7.0,7.0,0.0,0.8
1860.4242846578643,1470.317051637232,390.1072330206323,2.2,-0.4,2.6,2.6,1.0,1.6,0.9,0.1,0.8,6.0,7.0,-1.0,0.5
1574.8696602658558,1539.3059002024254,35.563760063430436,0.2,-0.2,0.4,1.6,1.2,0.40000000000000013,0.5,0.4,0.09999999999999998,9.0,7.0,2.0,0.4
1661.6686603512405,1670.9368637140408,-9.26820336280025,0.4,0.0,0.4,2.0,1.0,1.0,0.4,0.4,0.0,8.0,7.0,1.0,0.9
1663.167329407521,1575.1190214982482,88.04830790927281,0.2,0.6,-0.39999999999999997,1.0,1.8,-0.8,0.2,0.4,-0.2,14.0,14.0,0.0,0.5
1827.2545719279076,1526.7927420156343,300.4618299122733,2.2,0.4,1.8000000000000003,3.0,1.4,1.6,1.0,0.4,0.6,14.0,14.0,0.0,0.6
1468.4025234668286,1514.167582871155,-45.765059404326394,-1.2,-0.6,-0.6,0.8,0.8,0.0,0.1,0.3,-0.19999999999999998,14.0,14.0,0.0,0.5
1477.064424600472,1506.9576119639974,-29.893187363525385,-0.2,-0.4,0.2,1.0,1.0,0.0,0.3,0.2,0.09999999999999998,14.0,14.0,0.0,0.0
1530.3259473963421,1675.1746699620446,-144.84872256570247,-0.6,-0.6,0.0,0.6,1.2,-0.6,0.3,0.3,0.0,13.0,14.0,-1.0,0.7
1436.5279683703884,1862.3388128282677,-425.8108444578793,-1.4,2.8,-4.199999999999999,0.6,2.6,-2.0,0.2,0.9,-0.7,14.0,14.0,0.0,0.6
1670.670166636269,1566.6967167834946,103.97344985277437,0.2,0.6,-0.39999999999999997,1.2,2.0,-0.8,0.3,0.6,-0.3,13.0,14.0,-1.0,0.4
1503.9798161942267,1583.849613071939,-79.86979687771236,-1.0,0.0,-1.0,0.8,1.6,-0.8,0.3,0.5,-0.2,15.0,14.0,1.0,0.9
1487.3188139253773,1661.9353574290124,-174.61654350363506,-1.8,0.4,-2.2,0.2,2.0,-1.8,0.1,0.4,-0.30000000000000004,15.0,14.0,1.0,0.6
1372.8220674116733,1567.755550360887,-194.9334829492136,-1.2,0.4,-1.6,0.6,2.0,-1.4,0.1,0.5,-0.4,16.0,16.0,0.0,0.6
1516.0993337110629,1516.2389966223277,-0.13966291126484975,-0.2,-0.2,0.0,1.4,1.4,0.0,0.2,0.4,-0.2,6.0,5.0,1.0,0.6
1567.600361520584,1677.7638172377908,-110.16345571720672,0.4,1.0,-0.6,1.6,1.6,0.0,0.3,0.3,0.0,7.0,7.0,0.0,0.6
1523.7799601484955,1469.7121819683314,54.06777818016417,-0.8,-0.6,-0.20000000000000007,0.8,1.0,-0.19999999999999996,0.4,0.1,0.30000000000000004,7.0,7.0,0.0,0.5
1512.8579243696522,1454.9408993507277,57.917025018924505,-0.2,-0.6,0.39999999999999997,1.0,1.2,-0.19999999999999996,0.2,0.3,-0.09999999999999998,7.0,7.0,0.0,0.0
1843.9258818479284,1491.9603050912674,351.965576756661,2.0,-1.2,3.2,2.0,0.4,1.6,0.8,0.1,0.7000000000000001,7.0,6.0,1.0,0.4
1571.590432643838,1467.9227028534065,103.66772979043162,-0.4,-0.2,-0.2,1.4,1.0,0.3999999999999999,0.4,0.2,0.2,6.0,7.0,-1.0,0.75
1559.6030661819727,1524.269172507359,35.33389367461382,-0.6,-0.8,0.20000000000000007,1.4,0.6,0.7999999999999999,0.5,0.3,0.2,8.0,8.0,0.0,0.0
1562.6678883396464,1670.6859893851852,-108.01810104553874,-0.2,0.8,-1.0,1.6,1.6,0.0,0.5,0.2,0.3,6.0,8.0,-2.0,0.7
1657.2938662631223,1377.9097294329138,279.3841368302085,0.0,-0.4,0.4,1.6,0.8,0.8,0.3,0.1,0.19999999999999998,7.0,6.0,1.0,0.4
1681.2314448510278,1830.2673537950463,-149.0359089440185,0.0,2.2,-2.2,1.6,3.0,-1.4,0.3,1.0,-0.7,8.0,8.0,0.0,0.7
1480.8209941302068,1836.2228372426712,-355.40184311246435,0.2,1.8,-1.6,1.4,3.0,-1.6,0.3,1.0,-0.7,7.0,6.0,1.0,0.75
1374.5731349889297,1521.2062096363422,-146.6330746474125,-0.2,-0.4,0.2,0.8,1.0,-0.19999999999999996,0.1,0.2,-0.1,6.0,7.0,-1.0,0.5
1526.2349768008253,1575.6804546129947,-49.44547781216943,0.2,1.2,-1.0,1.8,2.2,-0.40000000000000013,0.4,0.6,-0.19999999999999996,8.0,6.0,2.0,0.6
1675.275961403403,1471.2559358637013,204.0200255397017,0.6,-1.2,1.7999999999999998,1.6,0.6,1.0,0.3,0.1,0.19999999999999998,6.0,7.0,-1.0,0.5
1558.5895666753554,1446.5926140840377,111.99695259131772,-0.6,-0.4,-0.19999999999999996,1.4,1.2,0.19999999999999996,0.5,0.3,0.2,6.0,7.0,-1.0,0.6
1664.6952116489986,1506.1033535325653,158.5918581164333,0.4,0.0,0.4,1.0,1.4,-0.3999999999999999,0.3,0.2,0.09999999999999998,7.0,8.0,-1.0,0.9
1525.2826720139763,1489.6304629921253,35.65220902185092,-0.8,-2.2,1.4000000000000001,0.6,0.4,0.19999999999999996,0.3,0.0,0.3,6.0,7.0,-1.0,0.0
1558.6921413670377,1846.2557239470705,-287.56358258003274,-0.8,2.6,-3.4000000000000004,1.2,2.0,-0.8,0.4,0.8,-0.4,7.0,7.0,0.0,0.5
1580.6689671093764,1522.2362062531256,58.43276085625075,0.6,-0.6,1.2,2.0,1.0,1.0,0.4,0.3,0.10000000000000003,8.0,8.0,0.0,0.2
1657.6734231118369,1660.6304607071063,-2.957037595269412,-0.4,0.0,-0.4,1.0,1.6,-0.6000000000000001,0.2,0.4,-0.2,8.0,8.0,0.0,0.7
1838.5122698645766,1589.0028168255942,249.50945303898243,1.8,1.6,0.19999999999999996,3.0,2.4,0.6000000000000001,1.0,0.5,0.5,7.0,6.0,1.0,0.5
1466.5348456210625,1670.4232321897605,-203.88838656869802,-1.6,0.6,-2.2,0.4,1.4,-0.9999999999999999,0.1,0.3,-0.19999999999999998,7.0,7.0,0.0,0.625
1517.2197004154057,1555.4843949563137,-38.26469454090807,-0.2,-1.4,1.2,1.2,0.6,0.6,0.2,0.3,-0.09999999999999998,7.0,7.0,0.0,0.6
1480.6530293976361,1478.5315615083014,2.121467889334781,-2.4,-0.2,-2.1999999999999997,0.4,0.8,-0.4,0.0,0.3,-0.3,7.0,7.0,0.0,0.5
1574.2668302121276,1565.4732357502478,8.79359446187982,1.2,0.0,1.2,2.2,2.0,0.20000000000000018,0.6,0.5,0.09999999999999998,7.0,7.0,0.0,0.7
1439.7089450091453,1378.5596442098663,61.14930079927899,-1.2,0.0,-1.2,0.6,1.0,-0.4,0.3,0.1,0.19999999999999998,7.0,7.0,0.0,0.6
1660.545352378537,1527.6486012016924,132.89675117684465,-0.2,0.0,-0.2,1.2,1.4,-0.19999999999999996,0.4,0.4,0.0,6.0,8.0,-2.0,0.7
1849.4634703577944,1534.2601056084654,315.203364749329,3.0,-0.4,3.4,2.4,1.0,1.4,0.8,0.3,0.5,8.0,8.0,0.0,0.7
1500.3753329918034,1679.9970516460419,-179.62171865423852,0.0,1.0,-1.0,1.4,2.0,-0.6000000000000001,0.2,0.4,-0.2,8.0,8.0,0.0,0.5
1513.9023565369077,1657.7585314404062,-143.8561749034984,-1.2,-0.4,-0.7999999999999999,1.0,1.0,0.0,0.2,0.2,0.0,7.0,6.0,1.0,0.7
1544.387479994731,1564.0137842492147,-19.626304254483784,-1.2,0.6,-1.7999999999999998,0.6,1.6,-1.0,0.3,0.5,-0.2,14.0,14.0,0.0,0.5
1390.3017117994953,1481.8110217989797,-91.50930999948446,0.4,-0.6,1.0,1.0,1.0,0.0,0.2,0.2,0.0,14.0,14.0,0.0,0.0
1521.2974331072553,1427.9668774195163,93.33055568773898,0.2,-1.8,2.0,1.4,0.6,0.7999999999999999,0.4,0.3,0.10000000000000003,13.0,14.0,-1.0,1.0
1685.243293993778,1527.8214287043384,157.42186528943967,1.4,-1.2,2.5999999999999996,2.0,1.0,1.0,0.5,0.3,0.2,13.0,13.0,0.0,0.8
1585.1604122064773,1528.3166153769885,56.84379682948884,1.2,0.0,1.2,1.8,1.6,0.19999999999999996,0.4,0.3,0.10000000000000003,14.0,14.0,0.0,0.7
1655.1470560118432,1480.5919694022755,174.55508660956775,0.2,-2.0,2.2,1.4,0.6,0.7999999999999999,0.3,0.0,0.3,14.0,14.0,0.0,0.9
1551.45809783141,1495.1290906440672,56.32900718734277,0.0,-1.0,1.0,1.4,0.8,0.5999999999999999,0.3,0.2,0.09999999999999998,13.0,13.0,0.0,1.0
1575.7262817131607,1832.26547813485,-256.5391964216892,0.0,2.2,-2.2,2.0,1.8,0.19999999999999996,0.6,0.7,-0.09999999999999998,14.0,13.0,1.0,0.5
1643.8394592729755,1842.3546744836935,-198.515215210718,-0.4,1.6,-2.0,1.0,3.0,-2.0,0.2,1.0,-0.8,14.0,15.0,-1.0,0.7
1478.592621503662,1666.896520472974,-188.30389896931206,0.0,0.4,-0.4,1.0,1.8,-0.8,0.2,0.5,-0.3,16.0,15.0,1.0,1.0
1496.7363122260333,1593.538759977412,-96.80244775137862,-1.0,1.0,-2.0,0.8,1.8,-1.0,0.2,0.5,-0.3,6.0,6.0,0.0,0.3
1835.9838292296276,1402.8763005092246,433.107528720403,1.8,0.8,1.0,1.8,1.6,0.19999999999999996,0.7,0.3,0.39999999999999997,7.0,7.0,0.0,0.7
1469.2364330892503,1554.9517703483414,-85.71533725909103,0.0,-1.0,1.0,1.0,0.6,0.4,0.2,0.3,-0.09999999999999998,7.0,7.0,0.0,0.875
1485.2320726584244,1518.6739657878425,-33.44189312941808,-2.0,0.6,-2.6,0.6,1.6,-1.0,0.0,0.3,-0.3,7.0,7.0,0.0,0.3
1553.4494938956043,1493.5374909329528,59.91200296265151,-0.2,0.2,-0.4,1.0,1.4,-0.3999999999999999,0.4,0.3,0.10000000000000003,7.0,5.0,2.0,1.0
1519.9382676060538,1690.9988835501017,-171.06061594404787,0.4,1.6,-1.2000000000000002,1.6,2.4,-0.7999999999999998,0.3,0.5,-0.2,7.0,7.0,0.0,0.2
1522.0658391480147,1549.850876249444,-27.785037101429225,-1.4,0.2,-1.5999999999999999,0.8,1.6,-0.8,0.3,0.2,0.09999999999999998,8.0,8.0,0.0,0.4
1651.9516510436833,1572.007930618383,79.9437204253004,0.2,-0.6,0.8,1.6,1.4,0.20000000000000018,0.5,0.5,0.0,6.0,8.0,-2.0,0.5
1837.1910075217313,1650.5069527556943,186.68405476603698,1.0,0.2,0.8,2.6,1.4,1.2000000000000002,0.9,0.3,0.6000000000000001,7.0,8.0,-1.0,0.7
1430.5903447389292,1649.0031262349378,-218.41278149600862,-1.4,-0.4,-0.9999999999999999,0.8,1.0,-0.19999999999999996,0.2,0.2,0.0,8.0,7.0,1.0,0.4
1495.2450056997188,1514.4990797456599,-19.254074045941024,0.4,0.0,0.4,1.6,1.4,0.20000000000000018,0.3,0.3,0.0,7.0,7.0,0.0,0.0
1551.7419791288382,1522.8638562908081,28.878122838030094,-0.2,-1.0,0.8,1.0,1.0,0.0,0.3,0.2,0.09999999999999998,7.0,6.0,1.0,0.6
1517.7143923003816,1653.431958475271,-135.71756617488927,0.2,-0.2,0.4,1.2,1.0,0.19999999999999996,0.3,0.3,0.0,7.0,6.0,1.0,0.5
1649.6904516170557,1549.0528591066504,100.63759251040528,0.2,0.8,-0.6000000000000001,1.6,1.8,-0.19999999999999996,0.4,0.2,0.2,6.0,6.0,0.0,0.6
1401.3495292173116,1842.2814419930783,-440.9319127757667,0.2,0.8,-0.6000000000000001,1.4,2.6,-1.2000000000000002,0.3,0.9,-0.6000000000000001,7.0,6.0,1.0,0.3
1481.6546549539942,1426.161512498596,55.49314245539813,0.2,-2.0,2.2,1.4,0.2,1.2,0.3,0.2,0.09999999999999998,7.0,6.0,1.0,0.0
1837.5106005215407,1489.4525845444139,348.05801597712684,2.6,-3.0,5.6,2.4,0.2,2.1999999999999997,0.7,0.2,0.49999999999999994,7.0,8.0,-1.0,0.4
